,coord_x,coord_y,y_obs,y_pred,y_low,y_high,y_std
177,529183.0801727292,180909.0181015636,0.0,0.013416348259866784,0.0,0.13227028168298133,0.04602679646536933
178,529185.0452111776,180904.61333209608,0.0,0.013623348267294257,0.0,0.13144262900186895,0.04659048476017572
179,529191.0622847577,180894.70191885007,0.0,0.013745443362217296,0.0,0.13251241079233275,0.04637856312106993
180,529173.4528252124,180858.45159338036,0.0,0.011893371578490191,0.0,0.1187202089981863,0.04367243193847805
181,529166.9982072805,180853.1728718548,0.0,0.011502500076585242,0.0,0.11992612673777552,0.041284604580210625
182,529170.8281501377,180856.40501103023,0.0,0.011962479744928102,0.0,0.12043544789789075,0.045101136959137145
183,529198.5174513877,180880.8673202688,0.0,0.013281114674975376,0.0,0.12973599072572053,0.047734732467188415
184,529176.4802303324,180852.7539055585,0.0,0.011946159630073424,0.0,0.11765896271217229,0.04552243722660509
185,529179.4215218889,180846.39407245565,0.0,0.011773885163861022,0.0,0.12051385404925605,0.0432006131997201
186,529183.3748917896,180840.71992367395,0.0,0.011879110905757068,0.0,0.1204222118643996,0.04253139035880201
187,529186.7403058892,180833.87590597203,0.0,0.011171810118296892,0.0,0.1137692159887558,0.040745263185468776
188,529190.6033827689,180827.70449848773,0.0,0.01171952407606431,0.0,0.11839404981748895,0.04390180858214829
189,529194.4538947314,180822.0277428308,0.0,0.011608287912416037,0.0,0.11714574935266885,0.043507320511498256
190,529202.78785077,180874.87126658525,0.0,0.013052626790271058,0.0,0.1273977966259398,0.04586124429279065
191,529205.4605230934,180870.97946217388,0.0,0.012891059904993656,0.0,0.1301165709248723,0.0448038692480805
192,529208.4460401642,180866.93062289036,0.0,0.013023253810011896,0.0,0.1269878705205052,0.04510534710689142
193,529212.2965458467,180861.2538806052,0.0,0.013543783541131131,0.0,0.13262801401101112,0.04754488225758503
194,529214.9943842145,180856.3727830554,0.0,0.013046227509366555,0.0,0.12704010693214052,0.045260626966417826
195,529218.3262958516,180850.8478496,0.0,0.012701998780151665,0.0,0.1270579548963244,0.04481897967213532
196,529222.2922840003,180844.67908145147,0.0,0.012862971161222635,0.0,0.12480207572276485,0.04519767042155146
197,529199.9147387865,180813.75209292432,0.0,0.01163294678180739,0.0,0.11640586514462287,0.04522991137591237
198,529201.7727476656,180809.50959729508,0.0,0.011762939189023276,0.0,0.11681970151011602,0.04568551081498659
199,529228.6726476097,180832.6320800013,0.0,0.01245287170523147,0.0,0.1252201837620524,0.042808695045307696
200,529232.6051209664,180827.78238354647,0.0,0.012561941645719056,0.0,0.12571535190369862,0.04305107358327988
201,529237.2913304713,180821.63193927472,0.0,0.012584578760171028,0.0,0.12176241099461371,0.04624317726169702
202,529208.6088378868,180799.78401040265,0.0,0.010929930345976092,0.0,0.11234109995565217,0.0410409540587634
203,529211.7182391058,180794.9133733821,0.0,0.011616181179753774,0.0,0.11287819225545784,0.04466696860938252
204,529214.6428365074,180789.21309190005,0.0,0.0112940840918549,0.0,0.11709083312471012,0.041085159960741406
205,529219.0520217129,180785.8604102694,0.0,0.010961840074563804,0.0,0.11372720649826999,0.04174615229595534
206,529221.7057069269,180778.6683385524,0.0,0.011262951353615498,0.0,0.11701058776958764,0.041544481508463744
207,529225.0818648937,180775.45438674727,0.0,0.01106477912582129,0.0,0.11515877343337658,0.040793150250934634
208,529229.8100327585,180767.65510563017,0.0,0.010657480772203121,0.0,0.11025053331003976,0.039448695474130276
209,529239.7708654897,180817.24027107217,0.0,0.01244764109280437,0.0,0.12562600697019308,0.04471352152669227
210,529243.3611653238,180813.70179793067,0.0,0.012561053753283131,0.0,0.12582370976976867,0.043903275637532456
211,529245.7671755921,180808.15333542,0.0,0.012578563791075413,0.0,0.12434865806216816,0.04560327300509011
212,529248.6456819327,180804.2667856789,0.0,0.01240773445393962,0.0,0.12145181285627765,0.045148728396257706
213,529251.3519687809,180799.0559408436,0.0,0.01183166662866261,0.0,0.121513713246006,0.04061404036130051
214,529254.7490997544,180795.01759371004,0.0,0.011919928146229998,0.0,0.12188480542474953,0.04270109365548341
215,529258.5619675509,180790.82483213424,0.0,0.01178921859689847,0.0,0.11916991602201374,0.0421645838341857
216,529262.712849735,180785.48574256516,0.0,0.011806474214880309,0.0,0.1218941434536793,0.04246630978447517
217,529265.4884963444,180781.596585416,0.0,0.011726656168683637,0.0,0.1174620025766436,0.04331168816236808
218,529243.3082877101,180751.00440802792,0.0,0.010503729753542936,0.0,0.10992306671198535,0.03994827785263001
219,529227.9493709708,180759.85328643152,0.0,0.010572074455058257,0.0,0.10865610313722378,0.04175712962000882
220,529245.7269015748,180744.96129662203,0.0,0.01037231625023493,0.0,0.10822349118865948,0.04149608359920491
221,529249.6720328652,180739.6169637504,0.0,0.010090327360266766,0.0,0.10947729684224863,0.03751702768028368
222,529252.8927792184,180734.41920160013,0.0,0.010668645038915972,0.0,0.11024583824241596,0.04191588631059533
223,529256.1303045992,180728.56190959827,0.0,0.010634402606220452,0.0,0.10857978193347272,0.0446119661630608
224,529263.3423526025,180716.20611631367,0.0,0.01008972206300543,0.0,0.10620888914131642,0.03948256409653175
225,529266.7730923535,180710.8487130401,0.0,0.010258376755590942,0.0,0.10624914751204707,0.04295917316719921
226,529270.495723454,180706.1586941837,0.0,0.010389136831054045,0.0,0.10699017461768671,0.04346434826035436
227,529273.6558226749,180768.1101764643,0.0,0.011632804800029135,0.0,0.11879322888986633,0.04200093101154463
228,529277.14329437,180764.56910963816,0.0,0.011518017954953394,0.0,0.11771685249992474,0.04223994886951154
229,529280.2737522459,180758.87409864573,0.0,0.011574026193542324,0.0,0.11712546456050298,0.042576919674551336
230,529284.3092140781,180754.027058046,0.0,0.011474191736423877,0.0,0.11723505429600797,0.04216203650050193
231,529288.8842760811,180748.203808752,0.0,0.011265082957525627,0.0,0.11487037759124816,0.042528380762133576
232,529293.1758580328,180741.38341395705,0.0,0.010473782084718414,0.0,0.11011213184495014,0.03794785541982253
233,529298.4060060759,180734.0919301054,0.0,0.01114385426030328,0.0,0.1132295259606618,0.04271275436322829
234,529302.8949940895,180727.60654389803,0.0,0.01070215584860866,0.0,0.11087995149912391,0.03859773910501274
235,529306.4496297033,180721.42736954425,0.0,0.010708774387571621,0.0,0.10838944608948235,0.043785944320520714
236,529309.5675597617,180716.227024826,0.0,0.010283363619861017,0.0,0.10753294543677905,0.04066951109988003
237,529313.817244004,180711.05547628863,0.0,0.0104457213991698,0.0,0.10767533881944344,0.0409531659444496
238,529317.136764892,180706.02525436296,0.0,0.009893524040791737,0.0,0.1031432893017252,0.03910915737679662
239,529327.2382071125,180693.4130809756,0.0,0.009713689562963042,0.0,0.10281337597216403,0.03964648278109689
240,529333.0082452139,180693.2299232604,0.0,0.009765699714609489,0.0,0.10343586845485067,0.037961567531481215
241,529341.2056025619,180694.7584381819,0.0,0.01028711698111677,0.0,0.10960043979885709,0.04309307345172263
242,529325.0360339397,180711.1759326256,0.0,0.010434514877461755,0.0,0.10922120697084108,0.038852709070412196
243,529336.1309594167,180712.11821025785,0.0,0.010467400280590152,0.0,0.10880752488071141,0.040213622901494626
244,529339.5473571736,180719.46469493204,0.0,0.01109758663525296,0.0,0.1127479467875312,0.0451555672768454
245,529369.8731718727,180696.9729510448,0.0,0.010368495276807253,0.0,0.10657307373099895,0.04259569548265052
246,529377.910909548,180696.68257576143,0.0,0.009912411619387574,0.0,0.10649402030595806,0.037151254113281136
247,529380.5673470516,180717.70389490732,0.0,0.011333904910262085,0.0,0.11262770845515856,0.046242464920263585
248,529360.6769017561,180726.60202434103,0.0,0.011157122791658041,0.0,0.11444663242141745,0.04163354813221955
249,529336.1501100822,180723.5029867988,0.0,0.010329744632837442,0.0,0.10854132382068048,0.036854134350487906
250,529331.9129988193,180728.17986814168,0.0,0.010682519578781193,0.0,0.11216706251957718,0.03919516582514706
251,529328.7908563055,180733.54508241348,0.0,0.01102605637235736,0.0,0.11474812046736588,0.04234908334258236
252,529325.290741051,180737.5807633469,0.0,0.011309970942870855,0.0,0.11403141263871157,0.0429996170006698
253,529321.3329404817,180743.4196875853,0.0,0.011305165840138243,0.0,0.11585981208692805,0.042992824124150605
254,529317.1168346374,180747.27216622565,0.0,0.011120163064386207,0.0,0.11604307122454031,0.04076683613380861
