simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
49,gaussian,-2.0821746299698036,0.24175134263141942,0.1891201145669229,0.28,0.27403575,0.005,0.0059694375,-1.414543835441541,0.21253967924896028
49,power_law,0.4967714870182045,0.09768387837389993,0.04366248853551839,0.28,0.28042834375,0.005,0.00591846875,0.8112895752297551,0.05941832703495518
50,exponential,0.2182502612609678,0.13908167946919325,0.07899388534817356,0.289,0.288915875,0.011,0.01183159375,0.6445051583924829,0.0836301643705822
50,gaussian,-1.4009281188978462,0.2437393411859919,0.1904949096434281,0.289,0.28351153125,0.011,0.01193309375,-1.3096482551830864,0.21316663080430504
50,power_law,0.4380949014247806,0.11791458866496893,0.0496858022880706,0.289,0.2901396875,0.011,0.01175959375,0.8245625220867172,0.05874994797600268
51,exponential,0.28780448286384497,0.12171890964934312,0.0758268441079873,0.255,0.256063125,0.007,0.00787365625,0.5456197735434778,0.09123471496247132
51,gaussian,-1.757735940783435,0.23951613504571237,0.19032938782007056,0.255,0.252088,0.007,0.00789871875,-1.7032985409017067,0.22253453207083448
51,power_law,0.5727436705728104,0.09427633436655437,0.04210446969388893,0.255,0.25693590625,0.007,0.00785409375,0.8171994163434986,0.05786809646465669
52,exponential,0.15122998005409438,0.15992494315388667,0.08828231125575983,0.267,0.2672650625,0.017,0.0177335625,0.6058926187862557,0.08801778113747477
52,gaussian,-1.1749049782952588,0.2560008062824805,0.1998978233544613,0.267,0.26266334375,0.017,0.0178544375,-1.4658737995399984,0.2201651395105705
52,power_law,0.32405881002682047,0.14271697944285702,0.05984432862898873,0.267,0.26822078125,0.017,0.0176914375,0.8113190187274523,0.06090138857458298
53,exponential,0.19683376679598508,0.12956172484324757,0.07462879309544675,0.308,0.3087528125,0.008,0.00886471875,0.602514375778709,0.08542855218905995
53,gaussian,-1.6735739318820646,0.23638510058110754,0.18413080646491625,0.308,0.30335275,0.008,0.0089048125,-1.4906292539395403,0.21384390450860108
53,power_law,0.49097909305260967,0.10314348721680293,0.04304830984440568,0.308,0.3097819375,0.008,0.0088419375,0.8205707522403395,0.05739696798488499
54,exponential,0.1576161527508807,0.12516095684414785,0.07550752786518168,0.304,0.30319596875,0.005,0.00589003125,0.5797899628845824,0.08883329175756631
