,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
211,70,gaussian,2,2259.1158701866884,43.88113289167313,10.909481811342395,-67.6649184413418,83.97959196605409,301.3913771060398,False
212,70,power_law,0,2326.78078862803,16.846937750457528,0.0,0.0,28.647224277700357,110.42866186151122,True
213,71,exponential,1,2356.401488124942,34.957779230481265,5.477790894087931,-34.012902736896194,66.08294268853084,239.99234125134248,False
214,71,gaussian,2,2309.259500139898,52.3949828488021,10.562683847744422,-81.15489072193986,101.26697346032199,361.4140453795934,False
215,71,power_law,0,2390.414390861838,16.861985413029743,0.0,0.0,28.55617602583504,110.42521594888359,True
216,72,exponential,1,2362.678682329192,17.448158592651907,2.245262008910142,-4.935668483697555,30.021125042421193,115.35260531311546,False
217,72,gaussian,2,2294.388510927952,25.20530038243851,11.168686561925863,-73.22583988493716,45.72004025429033,169.2913871156576,False
218,72,power_law,0,2367.6143508128894,14.571085392665736,0.0,0.0,24.135388704626692,95.0294074897721,True
219,73,exponential,1,2553.1187222506032,18.734694344952914,2.9493902222744275,-6.349294641086999,32.09197444357646,123.4448259323907,False
220,73,gaussian,2,2469.7452486193893,60.49732792945224,12.917501487724026,-89.72276827230098,120.46650574090341,428.5704753593556,False
221,73,power_law,0,2559.4680168916902,16.348116054639377,0.0,0.0,27.157381529505205,106.41694403474415,True
222,74,exponential,1,2545.744341312694,18.702041778446528,3.223986624564971,-5.576227990258303,32.057296516563085,123.28872098674654,True
